
#2p valence - odors, sucrose, shock, loud noise w/ air puff. Imaging 6000s pre (at least) - 12000s post stimulus sensation
#No. of total trials in session = 80
#No. of odor trials = 30
#No. of sucrose trials = 30
#No. of shock trials = 10
#No. of sound blast trials = 10
#Variable ITI = varies by stimulus class
#Odor4 = Female Mouse Urine (solenoid 4)
#Odor6 = Coyote Urine (solenoid 6)
#Odor duration (ms) = 2000
#Sucrose reward valvle open duration = 80
#Tail shock amplitude = 0.3 mA
#Shock duration (ms) = 250
#Sound blast = 75dB white noise
#Sound blast duration (ms) = 300

#Current millis: 277

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#type <pause> at any time to halt session for 1 min - OLNY DEPLOY BETWEEN IMAGING CYCLES!

#HEADER: 'Trial/Delivery Type/port activated', timestamp


#IS THE NOSE CONE IN POSITION?
#No. of trials in session = 80. Are the correct number of cycles entered in Prairie View?
#Is autocorrect unchecked on Prairie View?
#Are PMTs on?
#Is correct zoom value entered in PV?
#Is correct Average Every value entered in PV?
#Is Prairie View set to Start and Stop Trigger, No. of Frames sufficient, and currently waiting for input trigger?
#Are the correct inlet/outlet ports open on air manifolds (4-6)?
#Is CoolTerm capturing?
#Is tail shock cuff applied? Shock box set to 'subject', 'remote', 'low' and 0.3 mA?
#Is air hose in place? Is speaker in place?


#Ok, ready to rock! Send any character to BEGIN SESSION


#---------------BEGIN SESSION---------------

2503158	LICK
2503220	LICK
2504808	LICK
2505358	LICK
2506824	LICK
2506886	LICK
2509033	SHOCK
#vITI = 35421,2509283
2510552	LICK
2516968	LICK
2517029	LICK
2517396	LICK
2517518	LICK
2517763	LICK
2518312	LICK
2518373	LICK
2520451	LICK
 2521283	END
2521734	LICK
2523811	LICK
2523873	LICK
2524301	LICK
2524667	LICK
2524728	LICK
2527845	LICK
2531084	LICK
2531389	LICK
2531450	LICK
2533222	LICK
2535849	LICK
2535910	LICK
2536461	LICK
2538539	LICK
 2538704	BEGIN
2544704	SHOCK
#vITI = 38635,2544954
2545444	LICK
2545505	LICK
2545628	LICK
2546299	LICK
2546360	LICK
2547521	LICK
2549110	LICK
2549171	LICK
2550027	LICK
2550333	LICK
2550638	LICK
2550699	LICK
2550943	LICK
2551005	LICK
2551188	LICK
2551249	LICK
2551310	LICK
2551493	LICK
2551555	LICK
2552104	LICK
2552166	LICK
2555955	LICK
 2556954	END
2558460	LICK
2558521	LICK
2560538	LICK
2560599	LICK
2566588	LICK
2567627	LICK
2567688	LICK
2569888	LICK
2569950	LICK
2571355	LICK
2573922	LICK
2574044	LICK
2574105	LICK
2574227	LICK
2574288	LICK
2576000	LICK
 2577589	BEGIN
2578932	LICK
2578994	LICK
2580888	LICK
2580950	LICK
2581133	LICK
2581194	LICK
2583589	SHOCK
#vITI = 44420,2583839
2592012	LICK
2592195	LICK
2592256	LICK
2592378	LICK
2592439	LICK
2592745	LICK
2595494	LICK
2595556	LICK
 2595840	END
2598367	LICK
2598673	LICK
2601544	LICK
2601606	LICK
2601728	LICK
2601850	LICK
2601911	LICK
2602217	LICK
2611445	LICK
2611506	LICK
2616090	LICK
2616151	LICK
2616457	LICK
2616518	LICK
2616762	LICK
2618413	LICK
2618718	LICK
2618779	LICK
 2622259	BEGIN
2623118	LICK
2623301	LICK
2623362	LICK
2628067	LICK
2628259	SHOCK
#vITI = 37943,2628509
2636562	LICK
2636745	LICK
2636807	LICK
 2640509	END
2640535	LICK
2640779	LICK
2641268	LICK
2641329	LICK
2644385	LICK
2644446	LICK
2644629	LICK
2652819	LICK
2658748	LICK
2658993	LICK
2659054	LICK
 2660452	BEGIN
2661377	LICK
2663516	LICK
2666452	SHOCK
#vITI = 41252,2666702
 2678702	END
2681487	LICK
2689067	LICK
2689372	LICK
2692794	LICK
2699088	LICK
2699149	LICK
 2701954	BEGIN
2702266	LICK
2707217	LICK
2707522	LICK
2707584	LICK
2707954	SHOCK
2708012	LICK
#vITI = 43528,2708204
 2720204	END
2720479	LICK
2720784	LICK
2724879	LICK
2726773	LICK
2726835	LICK
2728912	LICK
2728974	LICK
2736979	LICK
2737041	LICK
2741929	LICK
2742174	LICK
2742235	LICK
2742479	LICK
2742541	LICK
 2745732	BEGIN
2751732	BLAST
#vITI = 30975,2752032
2754092	LICK
2754519	LICK
2755924	LICK
2755985	LICK
2757574	LICK
2757635	LICK
 2764032	END
2765458	LICK
2765519	LICK
2767780	LICK
2767841	LICK
2772364	LICK
2773280	LICK
2773342	LICK
2776520	LICK
2776581	LICK
 2777007	BEGIN
2779086	LICK
2779147	LICK
2782081	LICK
2782142	LICK
2782630	LICK
2782691	LICK
2783007	BLAST
#vITI = 29261,2783307
2785258	LICK
2789412	LICK
2789474	LICK
2791613	LICK
2794485	LICK
2794546	LICK
 2795307	END
2801757	LICK
2803529	LICK
2803590	LICK
2804690	LICK
2804751	LICK
 2806568	BEGIN
2812568	BLAST
#vITI = 29016,2812868
2813734	LICK
2813796	LICK
2813918	LICK
2820702	LICK
2820763	LICK
2824369	LICK
 2824868	END
2828402	LICK
2828463	LICK
2830786	LICK
2832131	LICK
 2835884	BEGIN
2841175	LICK
2841884	BLAST
#vITI = 27730,2842184
2846431	LICK
2849669	LICK
 2854184	END
2855536	LICK
2855597	LICK
2857308	LICK
2857369	LICK
 2863915	BEGIN
2866413	LICK
2866475	LICK
2869347	LICK
2869408	LICK
2869914	BLAST
#vITI = 24168,2870214
2873442	LICK
2875641	LICK
2875703	LICK
 2882214	END
2882242	LICK
2887681	LICK
 2888382	BEGIN
2890431	LICK
2894382	BLAST
#vITI = 25750,2894682
2895381	LICK
2899414	LICK
2899964	LICK
2900025	LICK
2903325	LICK
2903386	LICK
2904853	LICK
 2906682	END
2909742	LICK
2909803	LICK
2912308	LICK
 2914432	BEGIN
2915608	LICK
2915670	LICK
2920432	BLAST
#vITI = 26863,2920732
2926181	LICK
2926242	LICK
2931804	LICK
 2932732	END
2934126	LICK
2934187	LICK
2935899	LICK
 2941595	BEGIN
2946350	LICK
2946899	LICK
2946960	LICK
2947595	BLAST
#vITI = 25322,2947895
2949710	LICK
2949772	LICK
2949833	LICK
2949894	LICK
2954049	LICK
2956371	LICK
2956432	LICK
2957166	LICK
2957227	LICK
 2959895	END
2960955	LICK
2963094	LICK
 2967217	BEGIN
2970488	LICK
2970550	LICK
2973117	LICK
2973217	BLAST
#vITI = 24904,2973517
2974094	LICK
2976111	LICK
2976172	LICK
2976294	LICK
2976355	LICK
2978617	LICK
2978678	LICK
2978983	LICK
2979045	LICK
2980573	LICK
2982895	LICK
2982957	LICK
 2985517	END
2985707	LICK
2985768	LICK
2989069	LICK
 2992421	BEGIN
2992613	LICK
2995241	LICK
2995302	LICK
2995791	LICK
2995852	LICK
2996830	LICK
2998421	BLAST
#vITI = 24252,2998721
2999152	LICK
2999213	LICK
3001291	LICK
3001352	LICK
 3010721	END
#session over - 80 trials complete,3010726
