
#2p valence - odors, sucrose, shock, loud noise w/ air puff. Imaging 6000s pre (at least) - 12000s post stimulus sensation
#No. of total trials in session = 80
#No. of odor trials = 30
#No. of sucrose trials = 30
#No. of shock trials = 10
#No. of sound blast trials = 10
#Variable ITI = varies by stimulus class
#Odor4 = Female Mouse Urine (solenoid 4)
#Odor6 = Coyote Urine (solenoid 6)
#Odor duration (ms) = 2000
#Sucrose reward valvle open duration = 70
#Tail shock amplitude = 0.3 mA
#Shock duration (ms) = 250
#Sound blast = 75dB white noise
#Sound blast duration (ms) = 300

#Current millis: 277

#type <reward> at any time to give a one-time reward of 20ms
#type <free> at any time to initiate a 'free for all' lick reward period of 15000ms
#type <end> at any time to end session

#HEADER: 'Trial/Delivery Type/port activated', timestamp


#IS THE NOSE CONE IN POSITION?
#No. of trials in session = 80. Are the correct number of cycles entered in Prairie View?
#Is autocorrect unchecked on Prairie View?
#Are PMTs on?
#Is correct zoom value entered in PV?
#Is correct Average Every value entered in PV?
#Is Prairie View set to Start and Stop Trigger, No. of Frames sufficient, and currently waiting for input trigger?
#Are the correct inlet/outlet ports open on air manifolds (4-6)?
#Is CoolTerm capturing?
#Is tail shock cuff applied? Shock box set to 'subject', 'remote', 'low' and 0.3 mA?
#Is air hose in place? Is speaker in place?


#Ok, ready to rock! Send any character to BEGIN SESSION


#---------------BEGIN SESSION---------------

1742416	LICK
1742477	LICK
 1744387	END
1745657	LICK
1745718	LICK
 1747159	BEGIN
1749326	LICK
1749387	LICK
1753159	TONE_RW
1753159	REWARD
1753851	LICK
 1753851	COLLECTED
#vITI = 21031,1753852
1753912	LICK
1753973	LICK
1754034	LICK
1754096	LICK
1754157	LICK
1754218	LICK
1754340	LICK
1754463	LICK
1754768	LICK
1754891	LICK
1755624	LICK
1755685	LICK
1755747	LICK
1755869	LICK
1758742	LICK
1758865	LICK
1759048	LICK
1759109	LICK
1759232	LICK
1761065	LICK
1761126	LICK
1761249	LICK
1762778	LICK
1764184	LICK
1764245	LICK
 1765852	END
1767241	LICK
1767302	LICK
1767363	LICK
1767425	LICK
1767546	LICK
1767608	LICK
 1768883	BEGIN
1769809	LICK
1769870	LICK
1769931	LICK
1769993	LICK
1774883	TONE_RW
1774883	REWARD
1776353	LICK
 1776353	COLLECTED
#vITI = 20554,1776354
1776475	LICK
1776536	LICK
1776598	LICK
1776719	LICK
1776780	LICK
1777147	LICK
1777208	LICK
1777269	LICK
1777331	LICK
1778432	LICK
1778615	LICK
1778676	LICK
1782407	LICK
1782529	LICK
1782590	LICK
1786381	LICK
1786504	LICK
 1788353	END
 1790907	BEGIN
1794270	LICK
1794331	LICK
1796907	TONE_RW
1796907	REWARD
 1798122	COLLECTED
#vITI = 21070,1798123
1798123	LICK
1798245	LICK
1798367	LICK
1798428	LICK
1798489	LICK
1798917	LICK
1799100	LICK
1804787	LICK
1804848	LICK
1804909	LICK
1804971	LICK
1805032	LICK
1807355	LICK
1807416	LICK
1809251	LICK
 1810123	END
 1813193	BEGIN
1816711	LICK
1816772	LICK
1816834	LICK
1819193	TONE_RW
1819193	REWARD
1822153	LICK
 1822153	COLLECTED
#vITI = 19297,1822154
1822214	LICK
1822275	LICK
1822336	LICK
1822398	LICK
1822825	LICK
1822948	LICK
1823070	LICK
1823193	LICK
1827167	LICK
1827290	LICK
1827656	LICK
1827717	LICK
1829490	LICK
1829552	LICK
1829613	LICK
1832731	LICK
1832793	LICK
1832854	LICK
 1834153	END
1835177	LICK
1835238	LICK
1835361	LICK
 1835450	BEGIN
1835484	LICK
1837440	LICK
1839824	LICK
1839886	LICK
1839947	LICK
1840008	LICK
1840131	LICK
1840620	LICK
1840803	LICK
1840864	LICK
1841451	TONE_RW
1841451	REWARD
1847163	LICK
 1847163	COLLECTED
#vITI = 20681,1847164
1847224	LICK
1847408	LICK
1847469	LICK
1847530	LICK
1847652	LICK
1847775	LICK
1847897	LICK
1847958	LICK
1848019	LICK
1848080	LICK
1848203	LICK
1848325	LICK
1848386	LICK
1848448	LICK
1849976	LICK
1850037	LICK
1850465	LICK
1851627	LICK
1851688	LICK
1855724	LICK
1855847	LICK
1857498	LICK
1857559	LICK
1857620	LICK
1857681	LICK
 1859163	END
1859394	LICK
1859516	LICK
1859577	LICK
1859699	LICK
1859761	LICK
1861840	LICK
 1861844	BEGIN
1861901	LICK
1861962	LICK
1862024	LICK
1862147	LICK
1863369	LICK
1863431	LICK
1863492	LICK
1863553	LICK
1865388	LICK
1865572	LICK
1867284	LICK
1867529	LICK
1867844	TONE_RW
1867844	REWARD
 1871014	COLLECTED
#vITI = 19710,1871015
1871016	LICK
1871137	LICK
1871198	LICK
1871259	LICK
1871321	LICK
1871504	LICK
1871565	LICK
1871626	LICK
1871932	LICK
1871993	LICK
1872115	LICK
1872177	LICK
1874012	LICK
1874195	LICK
1874256	LICK
1877254	LICK
1877376	LICK
1877437	LICK
1879332	LICK
1879394	LICK
1879516	LICK
1879639	LICK
1879700	LICK
1881106	LICK
1881229	LICK
1881290	LICK
1881351	LICK
1883002	LICK
 1883015	END
1883063	LICK
 1884725	BEGIN
1885021	LICK
1885204	LICK
1888017	LICK
1889852	LICK
1890725	TONE_RW
1890725	REWARD
1892849	LICK
 1892849	COLLECTED
#vITI = 19330,1892850
1892910	LICK
1892971	LICK
1893032	LICK
1893093	LICK
1893216	LICK
1893338	LICK
1893460	LICK
1893521	LICK
1893582	LICK
1893643	LICK
1893766	LICK
1894255	LICK
1894316	LICK
1894377	LICK
1894439	LICK
1894500	LICK
1896395	LICK
1896457	LICK
1897619	LICK
1897741	LICK
1897802	LICK
1897863	LICK
1899942	LICK
1900004	LICK
1900065	LICK
1900126	LICK
1900249	LICK
1900310	LICK
1902756	LICK
1902817	LICK
1902878	LICK
1902940	LICK
 1904849	END
 1906179	BEGIN
1906242	LICK
1906425	LICK
1906486	LICK
1907403	LICK
1907465	LICK
1910339	LICK
1910401	LICK
1912179	TONE_RW
1912179	REWARD
1912602	LICK
 1912602	COLLECTED
#vITI = 19193,1912603
1912663	LICK
1912724	LICK
1912847	LICK
1913092	LICK
1913213	LICK
1913274	LICK
1913335	LICK
1913397	LICK
1913458	LICK
1913519	LICK
1914008	LICK
1914070	LICK
1914191	LICK
1914253	LICK
1917800	LICK
1917923	LICK
1918106	LICK
1918167	LICK
1918473	LICK
1923244	LICK
1923305	LICK
1923427	LICK
 1924603	END
 1925796	BEGIN
1931796	TONE_RW
1931796	REWARD
1931806	LICK
 1931866	COLLECTED
#vITI = 18575,1931866
1931867	LICK
1934375	LICK
1934436	LICK
1934559	LICK
1934803	LICK
1934864	LICK
1934925	LICK
1935232	LICK
1937128	LICK
1937495	LICK
1937616	LICK
1937678	LICK
1940614	LICK
1940737	LICK
 1943866	END
 1944441	BEGIN
1945569	LICK
1945691	LICK
1945752	LICK
1950441	TONE_RW
1950441	REWARD
1950583	LICK
 1950584	COLLECTED
#vITI = 21374,1950584
1950644	LICK
1950705	LICK
1950767	LICK
1950889	LICK
1950950	LICK
1951011	LICK
1951072	LICK
1951318	LICK
1951439	LICK
1951500	LICK
1951561	LICK
1951623	LICK
1955904	LICK
1956027	LICK
1956393	LICK
1958412	LICK
1958535	LICK
1961470	LICK
1961531	LICK
 1962584	END
1963489	LICK
1965690	LICK
1965751	LICK
1965812	LICK
1965874	LICK
 1965958	BEGIN
1967403	LICK
1967464	LICK
1970583	LICK
1970766	LICK
1970827	LICK
1971958	TONE_RW
1971958	REWARD
 1974436	COLLECTED
#vITI = 18800,1974436
1974437	LICK
1974558	LICK
1974619	LICK
1974681	LICK
1974742	LICK
1974925	LICK
1975048	LICK
1975109	LICK
1975170	LICK
1975292	LICK
1975353	LICK
1975414	LICK
1975476	LICK
1975720	LICK
1975781	LICK
1976761	LICK
1976822	LICK
1976883	LICK
1976944	LICK
1977005	LICK
1979697	LICK
1979758	LICK
1981225	LICK
1981410	LICK
1985079	LICK
 1986436	END
 1987236	BEGIN
1988382	LICK
1988443	LICK
1988566	LICK
1988627	LICK
1991195	LICK
1991256	LICK
1992908	LICK
1992969	LICK
1993236	TONE_RW
1993236	REWARD
 1993703	COLLECTED
#vITI = 19689,1993704
1993704	LICK
1993886	LICK
1993947	LICK
1994070	LICK
1994314	LICK
1994376	LICK
1994559	LICK
1994620	LICK
1994927	LICK
1994988	LICK
1995232	LICK
1995476	LICK
1995537	LICK
1995598	LICK
1995783	LICK
1995844	LICK
1995905	LICK
1995966	LICK
2003245	LICK
2003306	LICK
2003367	LICK
2003428	LICK
2003489	LICK
2003550	LICK
2003611	LICK
2003673	LICK
 2005703	END
2007343	LICK
 2007392	BEGIN
2007464	LICK
2007526	LICK
2009789	LICK
2009850	LICK
2009911	LICK
2010095	LICK
2010156	LICK
2013392	TONE_RW
2013392	REWARD
2017801	LICK
 2017802	COLLECTED
#vITI = 18754,2017802
2017863	LICK
2018045	LICK
2018106	LICK
2018167	LICK
2018229	LICK
2018352	LICK
2018473	LICK
2018534	LICK
2018595	LICK
2018657	LICK
2018902	LICK
2018963	LICK
2019024	LICK
2019085	LICK
2023000	LICK
2023061	LICK
2023122	LICK
2023183	LICK
2026731	LICK
2026792	LICK
2026853	LICK
 2029802	END
 2030556	BEGIN
2032786	LICK
2032909	LICK
2036556	TONE_RW
2036556	REWARD
2039575	LICK
 2039576	COLLECTED
#vITI = 19308,2039577
2039820	LICK
2040065	LICK
2040187	LICK
2040248	LICK
2040309	LICK
2040370	LICK
2040432	LICK
2040493	LICK
2040615	LICK
2040676	LICK
2040737	LICK
2040798	LICK
2044651	LICK
2044774	LICK
2044896	LICK
2045019	LICK
2048138	LICK
2048321	LICK
2050278	LICK
 2051576	END
 2052884	BEGIN
2053152	LICK
2053213	LICK
2053336	LICK
2056882	LICK
2057066	LICK
2058884	TONE_RW
2058884	REWARD
 2059634	COLLECTED
#vITI = 20332,2059634
2059635	LICK
2059756	LICK
2059817	LICK
2059878	LICK
2059939	LICK
2060001	LICK
2060062	LICK
2060123	LICK
2060184	LICK
2060246	LICK
2060490	LICK
2060551	LICK
2061163	LICK
2061346	LICK
2061407	LICK
2061468	LICK
2061529	LICK
2063303	LICK
2063364	LICK
2063486	LICK
2063547	LICK
2065565	LICK
2065627	LICK
2065688	LICK
2066849	LICK
2066911	LICK
2067034	LICK
2068806	LICK
2068868	LICK
2068929	LICK
2071436	LICK
 2071634	END
 2073966	BEGIN
2074616	LICK
2074678	LICK
2074739	LICK
2074800	LICK
2074861	LICK
2074923	LICK
2075106	LICK
2075167	LICK
2077552	LICK
2077613	LICK
2077674	LICK
2077735	LICK
2077796	LICK
2079966	TONE_RW
2079966	REWARD
 2080365	COLLECTED
#vITI = 20518,2080366
2080366	LICK
2080488	LICK
2080610	LICK
2080671	LICK
2080732	LICK
2080855	LICK
2081038	LICK
2081099	LICK
2081160	LICK
2081588	LICK
2081711	LICK
2084890	LICK
2084952	LICK
2086848	LICK
2089294	LICK
2089355	LICK
2089416	LICK
2089477	LICK
2091679	LICK
2091740	LICK
2091801	LICK
2091863	LICK
 2092366	END
2093698	LICK
 2094884	BEGIN
2097183	LICK
2097245	LICK
2097306	LICK
2097367	LICK
2100884	TONE_RW
2100884	REWARD
2104767	LICK
 2104768	COLLECTED
#vITI = 18873,2104769
2105073	LICK
2105134	LICK
2105195	LICK
2105318	LICK
2105379	LICK
2105440	LICK
2105563	LICK
2105684	LICK
2105868	LICK
2105991	LICK
2106113	LICK
2106296	LICK
2106419	LICK
2107581	LICK
2109722	LICK
2109783	LICK
2109844	LICK
2109905	LICK
2111251	LICK
2111373	LICK
2111557	LICK
2111618	LICK
2112596	LICK
2112657	LICK
2112719	LICK
2112780	LICK
2115472	LICK
2115533	LICK
2115961	LICK
2116022	LICK
 2116768	END
 2117641	BEGIN
2119387	LICK
2119448	LICK
2121773	LICK
2121894	LICK
2121955	LICK
2122690	LICK
2123641	TONE_RW
2123641	REWARD
 2126910	COLLECTED
#vITI = 19487,2126911
2126911	LICK
2127155	LICK
2127216	LICK
2127277	LICK
2127399	LICK
2127460	LICK
2127521	LICK
2127583	LICK
2127827	LICK
2127888	LICK
2127949	LICK
2128011	LICK
2131131	LICK
2131253	LICK
2131314	LICK
2131376	LICK
2133577	LICK
2133638	LICK
2133699	LICK
2133761	LICK
2136574	LICK
2136635	LICK
2136696	LICK
2136758	LICK
2138470	LICK
 2138910	END
 2140397	BEGIN
2141529	LICK
2141650	LICK
2141711	LICK
2145014	LICK
2145075	LICK
2146397	TONE_RW
2146397	REWARD
 2148072	COLLECTED
#vITI = 20565,2148073
2148073	LICK
2148195	LICK
2148317	LICK
2148440	LICK
2148561	LICK
2148622	LICK
2148683	LICK
2148745	LICK
2148806	LICK
2148867	LICK
2148928	LICK
2149111	LICK
2149173	LICK
2152720	LICK
2152782	LICK
2152843	LICK
2152904	LICK
2152965	LICK
2153088	LICK
2154493	LICK
2154555	LICK
2154616	LICK
2154677	LICK
2154800	LICK
2156940	LICK
2157123	LICK
2157185	LICK
2158898	LICK
2159081	LICK
 2160073	END
2161038	LICK
2161099	LICK
2161221	LICK
2161283	LICK
 2162638	BEGIN
2162811	LICK
2162873	LICK
2162934	LICK
2162995	LICK
2164953	LICK
2165014	LICK
2167216	LICK
2168638	TONE_RW
2168638	REWARD
 2169602	COLLECTED
#vITI = 18559,2169603
2169603	LICK
2169723	LICK
2169785	LICK
2169846	LICK
2169907	LICK
2169968	LICK
2170030	LICK
2170091	LICK
2170519	LICK
2170641	LICK
2170824	LICK
2170886	LICK
2176635	LICK
2176696	LICK
2176757	LICK
2176819	LICK
2176942	LICK
2179877	LICK
2179938	LICK
 2181602	END
 2182161	BEGIN
2183058	LICK
2184832	LICK
2184893	LICK
2187584	LICK
2188161	TONE_RW
2188161	REWARD
 2190153	COLLECTED
#vITI = 19423,2190153
2190154	LICK
2190337	LICK
2190458	LICK
2190520	LICK
2190581	LICK
2190642	LICK
2190886	LICK
2190948	LICK
2191009	LICK
2191070	LICK
2191131	LICK
2191192	LICK
2192110	LICK
2192171	LICK
2194984	LICK
2195045	LICK
2195106	LICK
2195168	LICK
2195412	LICK
2195473	LICK
2195534	LICK
2195596	LICK
2195718	LICK
2198287	LICK
2198348	LICK
2199694	LICK
2199816	LICK
2199877	LICK
2201651	LICK
2201712	LICK
 2202153	END
 2203576	BEGIN
2207339	LICK
2207461	LICK
2207644	LICK
2207706	LICK
2209576	TONE_RW
2209576	REWARD
 2209662	COLLECTED
#vITI = 18779,2209664
2209665	LICK
2209785	LICK
2209846	LICK
2209907	LICK
2209969	LICK
2210091	LICK
2210335	LICK
2210397	LICK
2210458	LICK
2210519	LICK
2210580	LICK
2210641	LICK
2211497	LICK
2211558	LICK
2211681	LICK
2211742	LICK
2211803	LICK
2213822	LICK
2213944	LICK
2214005	LICK
2214250	LICK
2216941	LICK
2218348	LICK
2220428	LICK
 2221664	END
2221957	LICK
2222018	LICK
2222080	LICK
 2222443	BEGIN
2222508	LICK
2223975	LICK
2226728	LICK
2226789	LICK
2226912	LICK
2228443	TONE_RW
2228443	REWARD
2229541	LICK
 2229541	COLLECTED
#vITI = 20089,2229542
2229602	LICK
2229663	LICK
2229725	LICK
2229786	LICK
2229847	LICK
2229908	LICK
2230031	LICK
2230153	LICK
2230214	LICK
2230275	LICK
2230397	LICK
2230458	LICK
2230581	LICK
2230642	LICK
2231070	LICK
2231131	LICK
2231254	LICK
2233517	LICK
2233883	LICK
2233944	LICK
2236023	LICK
2236085	LICK
2237614	LICK
2239265	LICK
2239326	LICK
2241039	LICK
 2241542	END
2243119	LICK
2243240	LICK
2243302	LICK
 2243631	BEGIN
2244831	LICK
2247522	LICK
2247584	LICK
2249631	TONE_RW
2249631	REWARD
 2252231	COLLECTED
#vITI = 18964,2252232
2252233	LICK
2252354	LICK
2252476	LICK
2252599	LICK
2252721	LICK
2252782	LICK
2253027	LICK
2253149	LICK
2253210	LICK
2253332	LICK
2256513	LICK
2259142	LICK
2259204	LICK
2259265	LICK
2262445	LICK
2262567	LICK
2262628	LICK
2262751	LICK
2262812	LICK
2262873	LICK
 2264232	END
 2265196	BEGIN
2265687	LICK
2265870	LICK
2265931	LICK
2268010	LICK
2268683	LICK
2268744	LICK
2271196	TONE_RW
2271196	REWARD
 2273086	COLLECTED
#vITI = 19947,2273087
2273087	LICK
2273208	LICK
2273697	LICK
2273759	LICK
2273820	LICK
2273881	LICK
2274493	LICK
2274676	LICK
2274737	LICK
2277367	LICK
2277428	LICK
2277489	LICK
2277551	LICK
2277612	LICK
2277673	LICK
2277734	LICK
2280486	LICK
2280547	LICK
2282749	LICK
2282811	LICK
2282933	LICK
 2285086	END
2287031	LICK
 2287033	BEGIN
2289049	LICK
2289110	LICK
2289355	LICK
2289416	LICK
2292168	LICK
2292230	LICK
2293033	TONE_RW
2293033	REWARD
2294432	LICK
 2294432	COLLECTED
#vITI = 18667,2294433
2294493	LICK
2294554	LICK
2294615	LICK
2294677	LICK
2294922	LICK
2295044	LICK
2295105	LICK
2295655	LICK
2295778	LICK
2299386	LICK
2299447	LICK
2299508	LICK
2299570	LICK
2299631	LICK
2299692	LICK
2301160	LICK
2301221	LICK
2301283	LICK
2302077	LICK
2302138	LICK
2306053	LICK
2306176	LICK
2306359	LICK
 2306432	END
 2307099	BEGIN
2311251	LICK
2311312	LICK
2311373	LICK
2311435	LICK
2313099	TONE_RW
2313099	REWARD
 2316389	COLLECTED
#vITI = 20918,2316389
2316390	LICK
2316511	LICK
2316634	LICK
2316877	LICK
2316939	LICK
2317000	LICK
2317061	LICK
2317122	LICK
2317184	LICK
2321709	LICK
2321831	LICK
2321892	LICK
2325317	LICK
2325378	LICK
2325439	LICK
2325562	LICK
 2328389	END
2328864	LICK
2328925	LICK
 2331307	BEGIN
2332595	LICK
2333389	LICK
2333450	LICK
2333940	LICK
2334001	LICK
2337304	LICK
2337307	TONE_RW
2337307	REWARD
2337366	LICK
2337427	LICK
 2337427	COLLECTED
#vITI = 21039,2337428
2337488	LICK
2337549	LICK
2337610	LICK
2337671	LICK
2337794	LICK
2337855	LICK
2337916	LICK
2337977	LICK
2338038	LICK
2338099	LICK
2338344	LICK
2338405	LICK
2338466	LICK
2338527	LICK
2339139	LICK
2339200	LICK
2345501	LICK
2345562	LICK
2345623	LICK
2345746	LICK
2345929	LICK
2345990	LICK
2346113	LICK
2346174	LICK
2346296	LICK
2348376	LICK
 2349427	END
2350211	LICK
2350272	LICK
2350394	LICK
 2352466	BEGIN
2353636	LICK
2353758	LICK
2358466	SHOCK
#vITI = 36371,2358716
2363912	LICK
2364095	LICK
 2370716	END
2377797	LICK
2377859	LICK
2377981	LICK
2378042	LICK
2379572	LICK
2379633	LICK
2379694	LICK
2381590	LICK
2381774	LICK
2381835	LICK
2383426	LICK
2387341	LICK
 2389087	BEGIN
2389114	LICK
2389175	LICK
2395087	SHOCK
#vITI = 35354,2395337
2401653	LICK
2401715	LICK
2401776	LICK
2404590	LICK
2404651	LICK
2406119	LICK
 2407337	END
2412113	LICK
2412174	LICK
2416762	LICK
2416823	LICK
2421716	LICK
 2424691	BEGIN
2427283	LICK
2427344	LICK
2430691	SHOCK
#vITI = 40383,2430941
2440251	LICK
2440312	LICK
 2442941	END
2450465	LICK
2450527	LICK
2455665	LICK
2455726	LICK
2455848	LICK
2455909	LICK
2456154	LICK
 2465324	BEGIN
2469734	LICK
2471324	SHOCK
#vITI = 36113,2471574
2479704	LICK
 2483574	END
 2501687	BEGIN
2507687	SHOCK
#vITI = 37745,2507937
 2519937	END
 2539682	BEGIN
2545682	SHOCK
#vITI = 44947,2545932
 2557932	END
 2584879	BEGIN
2590879	SHOCK
#vITI = 38952,2591129
 2603129	END
 2624081	BEGIN
2630081	SHOCK
#vITI = 35958,2630331
 2642331	END
 2660289	BEGIN
2666289	SHOCK
#vITI = 35375,2666539
 2678539	END
 2695914	BEGIN
2701914	SHOCK
#vITI = 37629,2702164
 2714164	END
 2733793	BEGIN
2739793	blast
#vITI = 29504,2740093
 2752093	END
 2763597	BEGIN
2769597	blast
#vITI = 28415,2769897
 2781897	END
 2792312	BEGIN
2798312	blast
#vITI = 29995,2798612
 2810612	END
 2822607	BEGIN
2828607	blast
#vITI = 27601,2828907
 2840907	END
 2850508	BEGIN
2856508	blast
#vITI = 25732,2856808
 2868808	END
2869133	LICK
2869194	LICK
2869316	LICK
2869378	LICK
 2876540	BEGIN
2882540	blast
#vITI = 27037,2882840
 2894840	END
 2903877	BEGIN
2908764	LICK
2908825	LICK
2908886	LICK
2909008	LICK
2909069	LICK
2909130	LICK
2909191	LICK
2909253	LICK
2909314	LICK
2909877	blast
#vITI = 28801,2910177
2911821	LICK
2911882	LICK
2911943	LICK
2912004	LICK
2912065	LICK
 2922177	END
 2932978	BEGIN
2938978	blast
#vITI = 27941,2939278
 2951278	END
 2961219	BEGIN
2967219	blast
#vITI = 25333,2967519
 2979519	END
 2986852	BEGIN
2992852	blast
#vITI = 25268,2993152
 3005152	END
#session over - 80 trials complete,3005157
